양주시 장애인종합복지관 강당,경기도 양주시 고삼로43번길 29,37.80187616,127.0907251,031-928-4090,www.yjwel.or.kr,일+공휴일+코로나로 인한 일시중단,9:00,18:00,9:00,16:00,40000,100,빔프로젝터+냉난방기+조명 및 음향설비,인터넷+방문+전화
양주시 장애인종합복지관 다목적실,경기도 양주시 고삼로43번길 29,37.80187616,127.0907251,031-928-4090,www.yjwel.or.kr,일+공휴일+코로나로 인한 일시중단,9:00,18:00,9:00,16:00,40000,30,빔프로젝터+냉난방기+조명 및 음향설비,인터넷+방문+전화
양주시 청소년상담복지센터 상담실,경기도 양주시 옥정서로 254,37.835423,127.0884919,031-8082-4121,www.yangju.go.kr/yj1318/index.do,일요일+공휴일,9:00,18:00,9:00,18:00,무료,,,전화
양주시여성일생활균형지원센터 1강의실,경기도 양주시 고암길 226,37.83498942,127.0733486,031-8082-4221,www.yangju.go.kr/vision/index.do,1월 1일+설 연휴+추석 연휴,9:00,21:00,9:00,21:00,20000,24,빔프로젝터+책상 8개+의자 24개,전화+방문
양주시여성일생활균형지원센터 대강당,경기도 양주시 고암길 226,37.83498942,127.0733486,031-8082-4221,www.yangju.go.kr/vision/index.do,1월 1일+설 연휴+추석 연휴,9:00,21:00,9:00,21:00,40000,200,음향장비+빔프로젝터+의자 200개,전화+방문
양주시여성일생활균형지원센터 소강당,경기도 양주시 고암길 226,37.83498942,127.0733486,031-8082-4221,www.yangju.go.kr/vision/index.do,1월 1일+설 연휴+추석 연휴,9:00,21:00,9:00,21:00,20000,54,음향장비+빔프로젝터+책상 18개+의자 54개,전화+방문
양주시청부설주차장,경기도 양주시 부흥로 1533,37.78535314,127.0449131,031-828-9795,parking.yjuc.or.kr,토+일+공휴일,9:00,18:00,0:00,0:00,무료,,,방문
양주시청소년수련원 대강당,경기도 양주시 평화로 1475번길 623,37.8179361,127.0293622,031-8082-4155,www.yangju.go.kr/ytc/index.do,토+일+공휴일(예약된 이용단체가 있을 경우 상시운영),9:00,18:00,9:00,18:00,100000,150,음향장비+조명,전화
양주시청소년수련원 잔디운동장,경기도 양주시 평화로 1475번길 623,37.8179361,127.0293622,031-8082-4155,www.yangju.go.kr/ytc/index.do,토+일+공휴일(예약된 이용단체가 있을 경우 상시운영),9:00,18:00,9:00,18:00,40000,1000,,전화
양주시청소년수련원 체육관,경기도 양주시 평화로 1475번길 623,37.8179361,127.0293622,031-8082-4155,www.yangju.go.kr/ytc/index.do,토+일+공휴일(예약된 이용단체가 있을 경우 상시운영),9:00,18:00,9:00,18:00,125000,400,음향장비+조명,전화
양주실내체육관,경기도 양주시 삼숭로129번길 139-12,37.80217461,127.0915884,031-828-9832,www.yjuc.or.kr,"첫째 주 일+셋째 주 일+1월1일, 설연휴, 추석연휴",6:00,22:00,9:00,18:00,무료,,,방문
양주실내체육관 배드맨턴장,경기도 양주시 삼숭로129번길 139-12,37.80217461,127.0915884,031-828-9832,www.yjuc.or.kr,"첫째 주 일+셋째 주 일+1월1일, 설연휴, 추석연휴",6:00,22:00,9:00,18:00,무료,,,방문
양주청소년문화의집,경기도 양주시 고읍남로 205,37.79168894,127.0847499,031-8082-4163,www.yangju.go.kr/yjyouth1318/index.do,월+공휴일,9:00,20:00,9:00,18:00,(청소년)3000+(성인)5000,8,,홈페이지+방문
고덕체육공원 풋살경기장,경기도 양주시 고덕로 187-55,37.80439836,127.0640343,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
고읍축구장,경기도 양주시 고읍남로 46,37.79289402,127.0774851,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
광적생활체육공원 족구장,경기도 양주시 광적면 부흥로618번길 303,37.81249951,126.9723084,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
광적생활체육공원 축구장,경기도 양주시 광적면 부흥로618번길 303,37.81249951,126.9723084,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
광적생활체육공원 테니스장,경기도 양주시 광적면 부흥로618번길 303,37.81249951,126.9723084,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
덕정주공상가공영주차장,경기도 양주시 덕정동 256-1,37.83726312,127.064005,031-828-9795,parking.yjuc.or.kr,토+일+공휴일,9:00,18:00,0:00,0:00,무료,,,방문
덕정체육돔구장 배드맨턴장,경기도 양주시 화합로 1457-188,37.84018301,127.0725585,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,방문
덕정탁구전용구장,경기도 양주시 고암길 111,37.83230553,127.0718102,031-828-9832,www.yjuc.or.kr,첫째 주 일+둘째 주 일+셋째 주 일+다섯째 주 일+1월1일+설 연휴+추석 연휴+근로자의날,6:00,22:00,6:00,22:00,무료,,,방문
마장호수 주차장,경기도 양주시 기산로 423-7,37.8373794,127.0649409,031-828-9795,parking.yjuc.or.kr,토+일+공휴일,9:00,18:00,0:00,0:00,무료,,,방문
문화예술회관 강당,경기도 양주시 광적면 부흥로618번길 303,37.81249951,126.9723084,031-828-9775,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,8:00,22:00,8:00,22:00,무료,,,홈페이지
문화예술회관 체육관,경기도 양주시 광적면 부흥로618번길 303,37.81249951,126.9723084,031-828-9775,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,8:00,22:00,8:00,22:00,무료,,,홈페이지
백석생활체육공원,경기도 양주시 백석읍 백은로 185,37.81329804,126.9833785,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
백석생활체육공원 야구장,경기도 양주시 백석읍 백은로 185,37.81329804,126.9833785,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
백석생활체육공원 축구장,경기도 양주시 백석읍 백은로 185,37.81329804,126.9833785,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
백석생활체육공원 테니스장,경기도 양주시 백석읍 백은로 185,37.81329804,126.9833785,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
삼숭생활체육공원 족구장,경기도 양주시 삼숭동 625-5,37.80140099,127.086659,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
삼숭생활체육공원 테니스장,경기도 양주시 삼숭동 625-5,37.80140099,127.086659,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
서부권스포츠센터,경기도 양주시 광적면 광석리 177-1,37.813548,126.970713,031-828-9830,sports.yjuc.or.kr,첫째 주 일+셋째 주 일+넷째 주일+다섯째 주 일+1월 1일+설 연휴+추석 연휴+근로자의날,6:00,21:00,9:00,17:00,무료,,,홈페이지+방문
서부권스포츠센터 다목적경기장,경기도 양주시 광적면 광석리 177-1,37.813548,126.970713,031-828-9830,sports.yjuc.or.kr,첫째 주 일+셋째 주 일+넷째 주일+다섯째 주 일+1월 1일+설 연휴+추석 연휴+근로자의날,6:00,21:00,9:00,17:00,무료,,,홈페이지+방문
신천체육공원 농구장,경기도 양주시 은현면 강변서로 303,37.89111848,127.0444884,031-828-9832,www.yjuc.or.kr,1월 1일+설 연휴+추석 연휴,6:00,22:00,6:00,22:00,무료,,,홈페이지
식사도서관 동아리방,경기도 고양시 일산동구 위시티2로 43-6,37.67608444,126.815973,031-8075-9183,https://www.goyanglib.or.kr/MM/index.do,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,14,의자+탁자,방문+전화
식사도서관 문화강좌실,경기도 고양시 일산동구 위시티2로 43-6,37.67608444,126.815973,031-8075-9183,https://www.goyanglib.or.kr/MM/index.do,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,30,의자+책상+프로젝터+스크린+음향시설(무선마이크 1대 포함),방문+전화
식사도서관 시청각실,경기도 고양시 일산동구 위시티2로 43-6,37.67608444,126.815973,031-8075-9183,https://www.goyanglib.or.kr/MM/index.do,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,120,스크린+프로젝터+음향시설(무선마이크 2대 포함)+의자,방문+전화
고양어울림누리 극장,경기도 고양시 덕양구 어울림로 33,37.64905648,126.835368,031-960-9752,artgy.or.kr,월,9:00,0:00,9:00,0:00,무료,1290,,온라인
고양어울림누리 극장,경기도 고양시 덕양구 어울림로 33,37.64905648,126.835368,031-960-9752,artgy.or.kr,월,9:00,0:00,9:00,0:00,무료,366,,온라인
고양어울림누리 꽃메야외극장,경기도 고양시 덕양구 어울림로 33,37.64905648,126.835368,031-960-9752,artgy.or.kr,월,9:00,0:00,9:00,0:00,무료,300,,온라인
고양아람누리 아람극장,경기도 고양시 일산동구 중앙로 1286,37.6614856,126.7744583,031-960-0013,artgy.or.kr,월,9:00,0:00,9:00,0:00,무료,1887,,온라인
고양아람누리 아람음악당,경기도 고양시 일산동구 중앙로 1286,37.6614856,126.7744583,031-960-0013,artgy.or.kr,월,9:00,0:00,9:00,0:00,무료,1449,,온라인
고양아람누리 새라새극장,경기도 고양시 일산동구 중앙로 1286,37.6614856,126.7744583,031-960-0013,artgy.or.kr,월,9:00,0:00,9:00,0:00,무료,304,,온라인
고양아람누리 노루목야외극장,경기도 고양시 일산동구 중앙로 1286,37.6614856,126.7744583,031-960-0013,artgy.or.kr,월,9:00,0:00,9:00,0:00,무료,1000,,온라인
사천1리(마을회관)야외운동기구,충청남도 예산군 덕산면 수덕사로 773-7,36.64975202,126.6140819,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
행신2동행정복지센터 2층 다목적문화공간,경기도 고양시 덕양구 충경로 30(행신동),37.6151649,126.8330294,031-8075-5927,,토+일+법정공휴일,9:00,18:00,0:00,0:00,무료,30,,방문
행신2동행정복지센터 2층 정보화교실,경기도 고양시 덕양구 충경로 30(행신동),37.6151649,126.8330294,031-8075-5927,,토+일+법정공휴일,9:00,18:00,0:00,0:00,무료,10,,방문
행신2동행정복지센터 3층 다목적실Ⅰ,경기도 고양시 덕양구 충경로 30(행신동),37.6151649,126.8330294,031-8075-5927,,토+일+법정공휴일,9:00,18:00,0:00,0:00,무료,30,,방문
행신2동행정복지센터 3층 다목적실Ⅱ,경기도 고양시 덕양구 충경로 30(행신동),37.6151649,126.8330294,031-8075-5927,,토+일+법정공휴일,9:00,18:00,0:00,0:00,무료,10,,방문
영흥빌라야외운동기구,충청남도 예산군 예산읍 예중길 59,36.679799,126.8354737,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
행신도서관 시청각실,경기도 고양시 덕양구 행당로33번길 25-6(행신동),37.62075871,126.828315,031-8075-9235,https://www.goyanglib.or.kr/,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,60,책상+의자+컴퓨터+마이크,방문+전화
행신도서관 동아리실,경기도 고양시 덕양구 행당로33번길 25-6(행신동),37.62075871,126.828315,031-8075-9235,https://www.goyanglib.or.kr/,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,10,책상+의자,방문+전화
신원도서관 시청각실,경기도 고양시 덕양구 신원2로 24(신원동),37.66638123,126.886358,031-8075-9334,https://www.goyanglib.or.kr/,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,98,빔 프로젝터,방문+전화
삼송도서관 시청각실,경기도 고양시 덕양구 덕수천1로 73(삼송동),37.64886388,126.8848539,031-8075-9352,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,80,빔 프로젝터+마이크 및 음향장비+의자,방문+전화
삼송도서관 교양교실,경기도 고양시 덕양구 덕수천1로 73(삼송동),37.64886388,126.8848539,031-8075-9352,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,30,빔 프로젝터+책상+의자+화이트보드+마이크 및 음향장비,방문+전화
높빛도서관 동아리방,경기도 고양시 덕양구 푸른마을로 34-8,37.710167,126.9053031,031-8075-9392,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,8,스크린+프로젝터+음향시설+책상+의자,방문+전화
높빛도서관 나눔터,경기도 고양시 덕양구 푸른마을로 34-8,37.71015896,126.9053031,031-8075-9392,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,26,스크린+프로젝터+음향시설+책상+의자,방문+전화
화정어린이도서관 동아리방,경기도 고양시 덕양구 화신로 323 (화정동),37.63283245,126.8263176,031-8075-9293,https://www.goyanglib.or.kr/,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,20,책상+의자+컴퓨터+빔 프로젝터,방문+전화
화정어린이도서관 어울림터,경기도 고양시 덕양구 화신로 323 (화정동),37.63283245,126.8263013,031-8075-9293,https://www.goyanglib.or.kr/,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,42,책상+의자+컴퓨터+빔 프로젝터+마이크,방문+전화
행신어린이도서관 동아리방,경기도 고양시 덕양구 소원로181번길 42 (행신동),37.61478917,126.8434431,031-8075-9273,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,32,책상+의자+스크린+프로젝터,방문+전화
행신어린이도서관 어울림터,경기도 고양시 덕양구 소원로181번길 42 (행신동),37.61478917,126.8434431,031-8075-9273,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,80,책상+의자+음향시설+의자,방문+전화
아람누리도서관 동아리실,경기도 고양시 일산동구 중앙로 1286,37.6614856,126.7744583,031-8075-9033,https://www.goyanglib.or.kr/MF/index.do,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,10,스크린+프로젝터+음향시설+책상+의자,방문+전화
아람누리도서관 강의실,경기도 고양시 일산동구 중앙로 1286,37.6614856,126.7744583,031-8075-9033,https://www.goyanglib.or.kr/MF/index.do,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,30,스크린+프로젝터+음향시설+책상+의자,방문+전화
마두도서관 교양교실,경기도 고양시 일산동구 일산로 355,37.66671484,126.7820552,031-8075-9068,https://www.goyanglib.or.kr/MA/index.do,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,40,빔프로젝터+PC+마이크 및 음향장비,방문+전화
마두도서관 동아리방,경기도 고양시 일산동구 일산로 355,37.66671484,126.7820552,031-8075-9068,https://www.goyanglib.or.kr/MA/index.do,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,10,책상+의자,방문+전화
마두도서관 시청각실,경기도 고양시 일산동구 일산로 355,37.66671484,126.7820552,031-8075-9068,https://www.goyanglib.or.kr/MA/index.do,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,88,의자+빔프로젝트+pc+마이크 및 음향장비,방문+전화
백석도서관 대회의실,경기도 고양시 일산동구 일산로 118(백석동),37.64721763,126.7936282,031-8075-9098,https://www.goyanglib.or.kr/baek/main/index.asp,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,30,빔프로젝터+책상20+의자40,방문+전화
백석도서관 시청각실,경기도 고양시 일산동구 일산로 118(백석동),37.64721763,126.7936282,031-8075-9098,https://www.goyanglib.or.kr/baek/main/index.asp,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,140,의자+빔프로젝터+마이크 및 음향장비,방문+전화
풍동도서관 교양교실,경기도 고양시 일산동구 숲속마을로 108(풍동),37.67072982,126.7971233,031-8075-9142,https://www.goyanglib.or.kr/ML/index.do,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,15,스크린+프로젝터+음향시설+책상+의자+마이크,방문+전화
풍동도서관 시청각실,경기도 고양시 일산동구 숲속마을로 108(풍동),37.67072982,126.7971233,031-8075-9142,https://www.goyanglib.or.kr/ML/index.do,월+법정 공휴일,9:00,18:00,9:00,18:00,무료,50,스크린+프로젝터+음향시설+의자,방문+전화
선유동체육시설 풋살장,경기도 고양시 덕양구 선유길 160-68,37.67440366,126.9094947,031-970-2175,https://www.gys.or.kr/subpage/index/126,연중무휴,7:00,22:00,7:00,19:00,무료,16,인조잔디 1면+관리동+음수대+간이화장실+CCTV+주차장,선착순 이용
선유동체육시설 농구장 (족구장 겸용),경기도 고양시 덕양구 선유길 160-68,37.67440366,126.9094947,031-970-2175,https://www.gys.or.kr/subpage/index/126,연중무휴,7:00,22:00,7:00,19:00,무료,10,우레탄 1면+관리동+음수대+간이화장실+CCTV+주차장,선착순 이용
선유동체육시설 게이트볼장,경기도 고양시 덕양구 선유길 160-68,37.67440366,126.9094947,031-970-2175,https://www.gys.or.kr/subpage/index/126,연중무휴,7:00,22:00,7:00,19:00,무료,16,인조잔디 1면(건물형)+사무실+화장실+CCTV+주차장,선착순 이용
효자동체육시설 풋살장,경기도 고양시 덕양구 북한산로 339-1,37.65890515,126.9457055,031-970-2175,https://www.gys.or.kr/subpage/index/340,연중무휴,7:00,22:00,7:00,22:00,무료,16,인조잔디 1면+관리동+운동기구+간이화장실+음수대+CCTV+보안등+주차장,선착순 이용
효자동체육시설 족구장,경기도 고양시 덕양구 북한산로 339-1,37.65890515,126.9457055,031-970-2175,https://www.gys.or.kr/subpage/index/340,연중무휴,7:00,22:00,7:00,22:00,무료,10,인조잔디 1면+관리동+운동기구+간이화장실+음수대+CCTV+보안등+주차장,선착순 이용
화정파크골프장,경기도 고양시 덕양구 화정동 873 (은빛근린공원 내),37.63783534,126.837103,031-970-2175,https://www.gys.or.kr/subpage/index/128,연중무휴,7:00,13:00,7:00,13:00,무료,36,9홀+관리동,선착순 이용
충장인조잔디구장,경기도 고양시 덕양구 행주로 108-1,37.61044516,126.8551228,031-970-2175,https://e-soccer.gys.or.kr/,연중무휴,7:00,0:00,7:00,0:00,(평일 주간) 25000+(주말 주간) 35000+(평일 야간) 30000+(주말 야간) ,,"조명시설 4주 (H=25m, 350Lux)+휀스+그물망+축구골대",인터넷
백석인조잔디구장,경기도 고양시 일산동구 일산로 136,37.64871693,126.7948436,031-970-2175,https://e-soccer.gys.or.kr/,연중무휴,7:00,23:00,7:00,23:00,(평일 주간) 25000+(주말 주간) 35000+(평일 야간) 30000+(주말 야간) ,,휀스+그물망+축구골대+선수대기석,인터넷
지영인조잔디구장,경기도 고양시 일산동구 지영동 865,37.72399598,126.8348567,031-970-2175,https://e-soccer.gys.or.kr/,연중무휴,7:00,23:00,7:00,23:00,(평일 주간) 25000+(주말 주간) 35000+(평일 야간) 30000+(주말 야간) ,,인조잔디구장(1면),인터넷
중산인조잔디구장,경기도 고양시 일산동구 중산로 217,37.69150212,126.7798991,031-970-2175,https://e-soccer.gys.or.kr/,연중무휴,7:00,23:00,7:00,23:00,(평일 주간) 25000+(주말 주간) 35000+(평일 야간) 30000+(주말 야간) ,,"조명시설 : 4주 (H=25m, 350Lux)+휀스+그물망+축구골대",인터넷
대화인조잔디구장,경기도 고양시 일산서구 대화로 166,37.67166852,126.7378742,031-970-2175,https://e-soccer.gys.or.kr/,연중무휴,7:00,23:00,7:00,23:00,(평일 주간) 25000+(주말 주간) 35000+(평일 야간) 30000+(주말 야간) ,,"조명시설 : 4주 (H=25m, 350Lux)+휀스+그물망+축구골대",인터넷
신원인조잔디구장,경기도 고양시 덕양구 호국로1254번길 11,37.6759871,126.8764847,031-970-2175,https://e-soccer.gys.or.kr/,연중무휴,7:00,23:00,7:00,23:00,(평일 주간) 25000+(주말 주간) 35000+(평일 야간) 30000+(주말 야간) ,,조명탑 4개+사무실 1동+선수대기석+평의자,인터넷
대덕사회인야구장,경기도 고양시 덕양구 덕은동 520-68,37.57929066,126.8570111,031-970-2175,http://daehwa.gys.or.kr/,연중무휴,7:00,19:00,7:00,19:00,(평일 주간) 80000+(주말 주간) 120000+(평일 야간) 110000+(주말 야간,,경기운영실+덕아웃+화장실+주차장,인터넷
장항야구장,경기도 고양시 일산동구 장항동 660-65,37.65033734,126.7384009,031-970-2175,http://daehwa.gys.or.kr/,설날 연휴+추석 연휴,7:00,23:00,7:00,23:00,(평일 주간) 80000+(주말 주간) 120000+(평일 야간) 110000+(주말 야간,,중계실+창고+화장실+덕아웃+접이식관람식+다단식조명타워(6기)+주차장,인터넷
장항리틀야구장,경기도 고양시 일산동구 장항동 660-65,37.65033734,126.7384009,031-970-2175,http://daehwa.gys.or.kr/,설날 연휴+추석 연휴,8:00,21:00,8:00,21:00,(평일 주간) 56000+(주말 주간) 84000+(평일 야간) 77000+(주말 야간) ,,중계실+창고+화장실+덕아웃+접이식관람식+다단식조명타워(6기)+주차장,인터넷
고양시 어린이교통공원,경기도 고양시 일산동구 강송로 14,37.64247799,126.7953746,031-932-0661,https://www.gys.or.kr/,주말,9:00,18:00,0:00,0:00,무료,,실내교육장+실외교육장,인터넷
화정도서관 꽃마루,경기도 고양시 덕양구 은빛로77번길 8 (화정동),37.63783534,126.837103,031-8075-9202,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,50,빔프로젝터+PC+마이크 및 음향장비,방문+전화
화정도서관 꽃뜰,경기도 고양시 덕양구 은빛로77번길 8 (화정동),37.63783534,126.837103,031-8075-9202,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,18:00,9:00,18:00,무료,20,빔프로젝터+PC+마이크 및 음향장비,방문+전화
화정도서관 갤러리 꽃,경기도 고양시 덕양구 은빛로77번길 8 (화정동),37.63783534,126.837103,031-8075-9202,https://www.goyanglib.or.kr/,금+법정 공휴일,9:00,22:00,9:00,18:00,무료,,전시공간,방문+전화
사동리(마을회관)야외운동기구,충청남도 예산군 덕산면 사동리 133-4,36.6977353,126.6551692,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
사천2리(견성암)야외운동기구,충청남도 예산군 덕산면 사천리 22-3,36.66245074,126.6226684,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
사천2리(수덕사주차장)야외운동기구,충청남도 예산군 덕산면 사천리 25-36,36.65581805,126.6207305,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
시량리(아람아파트)야외운동기구,충청남도 예산군 덕산면 시량리 468-1,36.68657704,126.6343047,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
신평리(자연정화 생태습지)야외운동기구,충청남도 예산군 덕산면 신평리 488-8,36.69570035,126.667719,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
신평리(덕산천 둔치)야외운동기구,충청남도 예산군 덕산면 신평리 488,36.70415506,126.6638438,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
신평2리(마을회관)야외운동기구,충청남도 예산군 덕산면 신평3길 6,36.69642144,126.6644796,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
옥계리(마을회관)야외운동기구,충청남도 예산군 덕산면 옥계리 153-13,36.70645055,126.6491436,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
옥계리 (게이트볼장옆)야외운동기구,충청남도 예산군 덕산면 옥계리 581,36.70305724,126.6365738,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
외라리 (수덕초교)야외운동기구,충청남도 예산군 덕산면 외라리 238,36.64092659,126.6050835,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
상가리(마을회관)야외운동기구,충청남도 예산군 덕산면 상가리 144,36.71722703,126.6295006,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
대동리(마을입구)야외운동기구,충청남도 예산군 덕산면 대동리 30,36.64102755,126.6107281,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
광천1리(마을회관)야외운동기구,충청남도 예산군 덕산면 광천중앙길 7,36.66968619,126.6057076,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
신평1리(마을회관)야외운동기구,충청남도 예산군 덕산면 신평5길 9,36.69932207,126.6660711,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
내라리(마을회관)야외운동기구,충청남도 예산군 덕산면 내라길 60,36.64170776,126.5977528,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
옥계리(태산아파트)야외운동기구,충청남도 예산군 덕산면 가야산로 43,36.70564742,126.6617037,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
낙상2리(마을회관)야외운동기구,충청남도 예산군 덕산면 낙상상탄길 16,36.627117,126.6187839,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
복당2리(경로당)야외운동기구,충청남도 예산군 덕산면 수덕사로 442,36.62742968,126.5909478,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
외라2리(마을회관)야외운동기구,충청남도 예산군 덕산면 외라2길 58,36.6431269,126.6009695,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
사천2리(마을회관)야외운동기구,충청남도 예산군 덕산면 사천리 25-35,36.65681283,126.6202622,041-339-8988,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
대천리 (고덕면분회경로당)야외운동기구,충청남도 예산군 고덕면 대천리 781-26,36.7439649,126.7060668,041-339-8990,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
대천1리(광장)야외운동기구,충청남도 예산군 고덕면 대천리 700-33,36.74462372,126.7038925,041-339-8990,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
대천1리(대천천)야외운동기구,충청남도 예산군 고덕면 대천리 650-6,36.747605,126.7021864,041-339-8990,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
인제천연잔디구장 축구장,강원도 인제군 인제읍 비봉로 44번길 113,38.05819013,128.164151,033-460-2282,https://inje.go.kr/reserve/,1월 1일+설 연휴+추석 연휴,7:00,22:00,7:00,22:00,30000,3000,,인터넷
인제공설운동장 축구장,강원도 인제군 인제읍 인제로 249번길 22,38.07422766,128.1773375,033-460-2282,https://inje.go.kr/reserve/,1월 1일+설 연휴+추석 연휴,7:00,22:00,7:00,22:00,30000,1000,,인터넷
남면체육공원 운동장,강원도 인제군 남면 신남로30번길 30-18,37.96432364,128.0829444,033-460-2321,https://inje.go.kr/reserve/,1월 1일+설 연휴+추석 연휴,7:00,22:00,7:00,22:00,30000,1500,,인터넷
원통생활체육공원 운동장,강원도 인제군 북면 원통로 117번길 72,38.12259975,128.1956964,033-460-2331,https://inje.go.kr/reserve/,1월 1일+설 연휴+추석 연휴,7:00,22:00,7:00,22:00,30000,1500,,인터넷
기린생활체육공원 운동장,강원도 인제군 기린면 덕다리길 31,37.94824929,128.3134948,033-460-2341,https://inje.go.kr/reserve/,1월 1일+설 연휴+추석 연휴,7:00,22:00,7:00,22:00,30000,800,,인터넷
서화생활체육공원 운동장,강원도 인제군 서화면 금강로 1501,38.22866492,128.2073517,033-460-2351,https://inje.go.kr/reserve/,1월 1일+설 연휴+추석 연휴,7:00,22:00,7:00,22:00,30000,2000,,인터넷
상남생활체육공원 운동장,강원도 인제군 상남면 구름울길 24,37.86999841,128.2624532,033-460-2361,https://inje.go.kr/reserve/,1월 1일+설 연휴+추석 연휴,7:00,22:00,7:00,22:00,30000,1500,,인터넷
인제체육관,강원도 인제군 인제읍 비봉로 44번길 113,38.05819013,128.164151,033-460-2282,https://inje.go.kr/reserve/,1월 1일+설 연휴+추석 연휴,7:00,22:00,7:00,22:00,50000,2000,,인터넷
